07/31/16 21:27:39 | I | checking fishing fatigue
08/05/16 00:47:16 | D | incoming fish hooked: 36084108A4CD050008052C9C06FFFFFF
08/05/16 00:47:16 | D | incoming fish intuition: 2A104108A4CD050078110000F636000000000000000000000805599C06000000
08/05/16 00:47:16 | D | incoming fish info: 150D4208E0070F006F000700E0017000290002004A000000
08/05/16 00:47:16 | I | updating fish database
08/05/16 00:47:16 | D | updated fish bite id: 31457287, item id: 4472
08/05/16 00:47:16 | I | releasing fish in 1.37 seconds
08/05/16 00:47:18 | W | sending release command
08/05/16 00:47:18 | D | outgoing fishing action: 100B0000A4CD0500C80000000805030000000000
08/05/16 00:47:22 | D | outgoing fishing action: 100B5008A4CD0500000000000805040000000000
08/05/16 00:47:23 | D | status changed to idle
08/05/16 00:47:23 | I | casting in 5.01 seconds
08/05/16 00:47:28 | I | checking fishing fatigue
08/05/16 00:47:28 | I | catches until fatigued: 185
08/05/16 00:47:28 | I | checking equipped fishing rod
08/05/16 00:47:28 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:47:28 | I | checking inventory space
08/05/16 00:47:28 | D | inventory count: 42, max: 80
08/05/16 00:47:28 | I | checking equipped bait
08/05/16 00:47:28 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:47:28 | W | casting fishing rod
08/05/16 00:47:28 | D | outgoing fish command: 1A0E6008A4CD050008050E0000000000000000000000000000000000
08/05/16 00:47:29 | D | status changed to fishing
08/05/16 00:47:43 | D | outgoing fishing action: 100B8408A4CD0500000000000805020000000000
08/05/16 00:47:44 | D | incoming fish hooked: 36088408A4CD050008052C9C06000000
08/05/16 00:47:44 | D | incoming fish info: 150D85086F090C006F000A0040016E002900000018000000
08/05/16 00:47:44 | I | catching fish in 4.59 seconds
08/05/16 00:47:44 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000000805599C00000000
08/05/16 00:47:49 | W | sending catch command
08/05/16 00:47:49 | D | outgoing fishing action: 100B0000A4CD0500000000000805030018000000
08/05/16 00:47:49 | D | incoming fish caught: 27389108A4CD050008054B9C04000000311100000500000001000000A90000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 00:47:49 | I | updating fishing fatigue
08/05/16 00:47:49 | D | catches until fatigued: 184
08/05/16 00:47:49 | I | updating fish database
08/05/16 00:47:49 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:47:55 | D | outgoing fishing action: 100BA108A4CD0500000000000805040000000000
08/05/16 00:47:56 | D | status changed to idle
08/05/16 00:47:56 | I | casting in 6.92 seconds
08/05/16 00:48:03 | I | checking fishing fatigue
08/05/16 00:48:03 | I | catches until fatigued: 184
08/05/16 00:48:03 | I | checking equipped fishing rod
08/05/16 00:48:03 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:48:03 | I | checking inventory space
08/05/16 00:48:03 | D | inventory count: 42, max: 80
08/05/16 00:48:03 | I | checking equipped bait
08/05/16 00:48:03 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:48:03 | W | casting fishing rod
08/05/16 00:48:03 | D | outgoing fish command: 1A0EB508A4CD050008050E0000000000000000000000000000000000
08/05/16 00:48:05 | D | status changed to fishing
08/05/16 00:48:19 | D | outgoing fishing action: 100BDA08A4CD0500000000000805020000000000
08/05/16 00:48:19 | D | incoming fish hooked: 3608DA08A4CD050008052C9C06000000
08/05/16 00:48:19 | D | incoming fish intuition: 2A10DA08A4CD050031110000F636000000000000000000000805599C06000000
08/05/16 00:48:19 | D | incoming fish info: 150DDB0813090C0070000A0040014D00290002004A000000
08/05/16 00:48:19 | I | updating fish database
08/05/16 00:48:19 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:48:19 | I | catching fish in 3.12 seconds
08/05/16 00:48:22 | W | sending catch command
08/05/16 00:48:22 | D | outgoing fishing action: 100B0000A4CD050000000000080503004A000000
08/05/16 00:48:23 | D | incoming fish caught: 2738E408A4CD050008054B9C040000003111000004000000930B0000000000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 00:48:23 | I | updating fishing fatigue
08/05/16 00:48:23 | D | catches until fatigued: 183
08/05/16 00:48:23 | I | updating fish database
08/05/16 00:48:23 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:48:29 | D | outgoing fishing action: 100BF308A4CD0500000000000805040000000000
08/05/16 00:48:30 | D | status changed to idle
08/05/16 00:48:30 | I | casting in 6.50 seconds
08/05/16 00:48:37 | I | checking fishing fatigue
08/05/16 00:48:37 | I | catches until fatigued: 183
08/05/16 00:48:37 | I | checking equipped fishing rod
08/05/16 00:48:37 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:48:37 | I | checking inventory space
08/05/16 00:48:37 | D | inventory count: 42, max: 80
08/05/16 00:48:37 | I | checking equipped bait
08/05/16 00:48:37 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:48:37 | W | casting fishing rod
08/05/16 00:48:37 | D | outgoing fish command: 1A0E0609A4CD050008050E0000000000000000000000000000000000
08/05/16 00:48:38 | D | status changed to fishing
08/05/16 00:48:52 | D | outgoing fishing action: 100B2909A4CD0500000000000805020000000000
08/05/16 00:48:52 | D | incoming fish hooked: 36082909A4CD050008052C9C06000000
08/05/16 00:48:52 | D | incoming fish info: 150D2A0949080F006E000700E001A0002900000018000000
08/05/16 00:48:52 | I | releasing fish in 1.08 seconds
08/05/16 00:48:52 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000000805599C00000000
08/05/16 00:48:53 | W | sending release command
08/05/16 00:48:53 | D | outgoing fishing action: 100B0000A4CD0500C80000000805030000000000
08/05/16 00:48:57 | D | outgoing fishing action: 100B3709A4CD0500000000000805040000000000
08/05/16 00:48:59 | D | status changed to idle
08/05/16 00:48:59 | I | casting in 6.57 seconds
08/05/16 00:49:05 | I | checking fishing fatigue
08/05/16 00:49:05 | I | catches until fatigued: 183
08/05/16 00:49:05 | I | checking equipped fishing rod
08/05/16 00:49:05 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:49:05 | I | checking inventory space
08/05/16 00:49:05 | D | inventory count: 42, max: 80
08/05/16 00:49:05 | I | checking equipped bait
08/05/16 00:49:05 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:49:05 | W | casting fishing rod
08/05/16 00:49:06 | D | outgoing fish command: 1A0E4B09A4CD050008050E0000000000000000000000000000000000
08/05/16 00:49:06 | D | status changed to fishing
08/05/16 00:49:21 | D | outgoing fishing action: 100B6E09A4CD0500000000000805020000000000
08/05/16 00:49:21 | D | incoming fish hooked: 36086E09A4CD050008052C9C06000000
08/05/16 00:49:21 | D | incoming fish intuition: 2A106E09A4CD050078110000F636000000000000000000000805599C06000000
08/05/16 00:49:21 | D | incoming fish info: 150D6F099D080F006D000700E0017000290002004A000000
08/05/16 00:49:21 | I | updating fish database
08/05/16 00:49:21 | D | updated fish bite id: 31457287, item id: 4472
08/05/16 00:49:21 | I | releasing fish in 1.07 seconds
08/05/16 00:49:22 | W | sending release command
08/05/16 00:49:22 | D | outgoing fishing action: 100B0000A4CD0500C80000000805030000000000
08/05/16 00:49:27 | D | outgoing fishing action: 100B7E09A4CD0500000000000805040000000000
08/05/16 00:49:29 | D | status changed to idle
08/05/16 00:49:29 | I | casting in 6.23 seconds
08/05/16 00:49:35 | I | checking fishing fatigue
08/05/16 00:49:35 | I | catches until fatigued: 183
08/05/16 00:49:35 | I | checking equipped fishing rod
08/05/16 00:49:35 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:49:35 | I | checking inventory space
08/05/16 00:49:35 | D | inventory count: 42, max: 80
08/05/16 00:49:35 | I | checking equipped bait
08/05/16 00:49:35 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:49:35 | W | casting fishing rod
08/05/16 00:49:35 | D | outgoing fish command: 1A0E9109A4CD050008050E0000000000000000000000000000000000
08/05/16 00:49:36 | D | status changed to fishing
08/05/16 00:49:50 | D | outgoing fishing action: 100BB509A4CD0500000000000805020000000000
08/05/16 00:49:50 | D | incoming fish hooked: 3608B509A4CD050008052C9C06000000
08/05/16 00:49:51 | D | incoming fish info: 150DB6095E080F006D000700E001A0002900000018000000
08/05/16 00:49:51 | I | releasing fish in 2.09 seconds
08/05/16 00:49:51 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000000805599C00000000
08/05/16 00:49:53 | W | sending release command
08/05/16 00:49:53 | D | outgoing fishing action: 100B0000A4CD0500C80000000805030000000000
08/05/16 00:49:57 | D | outgoing fishing action: 100BC509A4CD0500000000000805040000000000
08/05/16 00:49:58 | D | status changed to idle
08/05/16 00:49:58 | I | casting in 5.79 seconds
08/05/16 00:50:04 | I | checking fishing fatigue
08/05/16 00:50:04 | I | catches until fatigued: 183
08/05/16 00:50:04 | I | checking equipped fishing rod
08/05/16 00:50:04 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:50:04 | I | checking inventory space
08/05/16 00:50:04 | D | inventory count: 42, max: 80
08/05/16 00:50:04 | I | checking equipped bait
08/05/16 00:50:04 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:50:04 | W | casting fishing rod
08/05/16 00:50:04 | D | outgoing fish command: 1A0ED709A4CD050008050E0000000000000000000000000000000000
08/05/16 00:50:05 | D | status changed to fishing
08/05/16 00:50:18 | D | outgoing fishing action: 100BFA09A4CD0500000000000805020000000000
08/05/16 00:50:19 | D | incoming fish hooked: 3608FA09A4CD050008052C9C06000000
08/05/16 00:50:19 | D | incoming fish intuition: 2A10FA09A4CD050078110000F636000000000000000000000805599C06000000
08/05/16 00:50:19 | D | incoming fish info: 150DFB0934080F006E000700E0017000290002004A000000
08/05/16 00:50:19 | I | updating fish database
08/05/16 00:50:19 | D | updated fish bite id: 31457287, item id: 4472
08/05/16 00:50:19 | I | releasing fish in 1.12 seconds
08/05/16 00:50:20 | W | sending release command
08/05/16 00:50:20 | D | outgoing fishing action: 100B0000A4CD0500C80000000805030000000000
08/05/16 00:50:24 | D | outgoing fishing action: 100B080AA4CD0500000000000805040000000000
08/05/16 00:50:26 | D | status changed to idle
08/05/16 00:50:26 | I | casting in 7.98 seconds
08/05/16 00:50:34 | I | checking fishing fatigue
08/05/16 00:50:34 | I | catches until fatigued: 183
08/05/16 00:50:34 | I | checking equipped fishing rod
08/05/16 00:50:34 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:50:34 | I | checking inventory space
08/05/16 00:50:34 | D | inventory count: 42, max: 80
08/05/16 00:50:34 | I | checking equipped bait
08/05/16 00:50:34 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:50:34 | W | casting fishing rod
08/05/16 00:50:34 | D | outgoing fish command: 1A0E1F0AA4CD050008050E0000000000000000000000000000000000
08/05/16 00:50:35 | D | status changed to fishing
08/05/16 00:50:48 | D | outgoing fishing action: 100B420AA4CD0500000000000805020000000000
08/05/16 00:50:49 | D | incoming fish hooked: 3608420AA4CD050008052C9C06000000
08/05/16 00:50:49 | D | incoming fish intuition: 2A10420AA4CD050031110000F636000000000000000000000805599C06000000
08/05/16 00:50:49 | D | incoming fish info: 150D430A58090C006F000A0040014D00290002004A000000
08/05/16 00:50:49 | I | updating fish database
08/05/16 00:50:49 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:50:49 | I | catching fish in 4.74 seconds
08/05/16 00:50:54 | W | sending catch command
08/05/16 00:50:54 | D | outgoing fishing action: 100B0000A4CD050000000000080503004A000000
08/05/16 00:50:54 | D | incoming fish caught: 2738500AA4CD050008054B9C040000003111000006000000930B0000907200004B656E7361690000000000000000000000005F0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 00:50:54 | I | updating fishing fatigue
08/05/16 00:50:54 | D | catches until fatigued: 182
08/05/16 00:50:54 | I | updating fish database
08/05/16 00:50:54 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:51:00 | D | outgoing fishing action: 100B5F0AA4CD0500000000000805040000000000
08/05/16 00:51:02 | D | status changed to idle
08/05/16 00:51:02 | I | casting in 6.40 seconds
08/05/16 00:51:08 | I | checking fishing fatigue
08/05/16 00:51:08 | I | catches until fatigued: 182
08/05/16 00:51:08 | I | checking equipped fishing rod
08/05/16 00:51:08 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:51:08 | I | checking inventory space
08/05/16 00:51:08 | D | inventory count: 42, max: 80
08/05/16 00:51:08 | I | checking equipped bait
08/05/16 00:51:08 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:51:08 | W | casting fishing rod
08/05/16 00:51:09 | D | outgoing fish command: 1A0E730AA4CD050008050E0000000000000000000000000000000000
08/05/16 00:51:10 | D | status changed to fishing
08/05/16 00:51:24 | D | outgoing fishing action: 100B970AA4CD0500000000000805020000000000
08/05/16 00:51:24 | D | incoming fish hooked: 3608970AA4CD050008052C9C06B876C1
08/05/16 00:51:24 | D | incoming fish info: 150D980A6F090C006F000A0040016E002900000018000000
08/05/16 00:51:24 | I | catching fish in 4.90 seconds
08/05/16 00:51:24 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000000805599C00000000
08/05/16 00:51:29 | W | sending catch command
08/05/16 00:51:29 | D | outgoing fishing action: 100B0000A4CD0500000000000805030018000000
08/05/16 00:51:30 | D | incoming fish caught: 2738A50AA4CD050008054B9C040000003111000006000000250300000A0000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 00:51:30 | I | updating fishing fatigue
08/05/16 00:51:30 | D | catches until fatigued: 181
08/05/16 00:51:30 | I | updating fish database
08/05/16 00:51:30 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:51:36 | D | outgoing fishing action: 100BB40AA4CD0500000000000805040000000000
08/05/16 00:51:37 | D | status changed to idle
08/05/16 00:51:37 | I | casting in 4.69 seconds
08/05/16 00:51:42 | I | checking fishing fatigue
08/05/16 00:51:42 | I | catches until fatigued: 181
08/05/16 00:51:42 | I | checking equipped fishing rod
08/05/16 00:51:42 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:51:42 | I | checking inventory space
08/05/16 00:51:42 | D | inventory count: 42, max: 80
08/05/16 00:51:42 | I | checking equipped bait
08/05/16 00:51:42 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:51:42 | W | casting fishing rod
08/05/16 00:51:42 | D | outgoing fish command: 1A0EC20AA4CD050008050E0000000000000000000000000000000000
08/05/16 00:51:43 | D | status changed to fishing
08/05/16 00:51:56 | D | outgoing fishing action: 100BE50AA4CD0500000000000805020000000000
08/05/16 00:51:56 | D | incoming fish hooked: 3608E50AA4CD050008052C9C06050805
08/05/16 00:51:57 | D | incoming fish info: 150DE60A13090C0070000A0040016E002900000018000000
08/05/16 00:51:57 | I | catching fish in 3.68 seconds
08/05/16 00:51:57 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000000805599C00000000
08/05/16 00:52:00 | W | sending catch command
08/05/16 00:52:00 | D | outgoing fishing action: 100B0000A4CD0500000000000805030018000000
08/05/16 00:52:01 | D | incoming fish caught: 2738F00AA4CD050008054B9C040000003111000004000000FF000700B80200004B656E7361690000000000000000000000005F0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 00:52:01 | I | updating fishing fatigue
08/05/16 00:52:01 | D | catches until fatigued: 180
08/05/16 00:52:01 | I | updating fish database
08/05/16 00:52:01 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 00:52:07 | D | outgoing fishing action: 100B000BA4CD0500000000000805040000000000
08/05/16 00:52:09 | D | status changed to idle
08/05/16 00:52:09 | I | casting in 5.33 seconds
08/05/16 00:52:14 | I | checking fishing fatigue
08/05/16 00:52:14 | I | catches until fatigued: 180
08/05/16 00:52:14 | I | checking equipped fishing rod
08/05/16 00:52:14 | D | wardrobe3 slot: 5, id: 17015
08/05/16 00:52:14 | I | checking inventory space
08/05/16 00:52:14 | D | inventory count: 42, max: 80
08/05/16 00:52:14 | I | checking equipped bait
08/05/16 00:52:14 | D | wardrobe3 slot: 35, id: 17396
08/05/16 00:52:14 | W | casting fishing rod
08/05/16 00:52:15 | D | outgoing fish command: 1A0E120BA4CD050008050E0000000000000000000000000000000000
08/05/16 00:52:16 | D | status changed to fishing
08/05/16 00:52:30 | D | outgoing fishing action: 100B360BA4CD0500000000000805020000000000
08/05/16 00:52:30 | D | incoming fish hooked: 3608360BA4CD050008052C9C06000000
